,BRA0CH_COU0T,CALL_PAIRS,LOC_CODE_A0D_COMME0T,LOC_COMME0TS,CO0DITIO0_COU0T,C1CLOMATIC_COMPLEXIT1,C1CLOMATIC_DE0SIT1,DECISIO0_COU0T,DECISIO0_DE0SIT1,DESIG0_COMPLEXIT1,DESIG0_DE0SIT1,EDGE_COU0T,ESSE0TIAL_COMPLEXIT1,ESSE0TIAL_DE0SIT1,LOC_EXECUTABLE,PARAMETER_COU0T,HALSTEAD_CO0TE0T,HALSTEAD_DIFFICULT1,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LE0GTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAI0TE0A0CE_SEVERIT1,MODIFIED_CO0DITIO0_COU0T,MULTIPLE_CO0DITIO0_COU0T,0ODE_COU0T,0ORMALIZED_C1LOMATIC_COMPLEXIT1,0UM_OPERA0DS,0UM_OPERATORS,0UM_U0IQUE_OPERA0DS,0UM_U0IQUE_OPERATORS,0UMBER_OF_LI0ES,PERCE0T_COMME0TS,LOC_TOTAL,Defective
634,0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.09090909090909091,0.01988708511594288,0.018162304961611496,0.00021729486520041992,0.003623188405797102,0.004914004914004914,0.4693877551020408,0.0002172042045839265,0.0026264592027973634,0.4897959183673469,0.0,0.0,0.0088339222614841,0.46551724137931033,0.005938242280285036,0.005025125628140703,0.01639344262295082,0.07142857142857142,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
635,0.02097902097902098,0.04054054054054054,0.025089605734767026,0.009009009009009009,0.014134275618374556,0.02097902097902098,0.22680412371134023,0.014184397163120567,0.0,0.017543859649122806,0.7311827956989249,0.028208744710860365,0.0,0.0,0.009615384615384616,0.09090909090909091,0.0164683818789193,0.21002229010154383,0.010109525200522156,0.01992753623188406,0.030466830466830463,0.06122448979591837,0.010109479077014696,0.0189270765991133,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.030035335689045938,0.3275862068965517,0.02969121140142518,0.031825795644891124,0.03278688524590164,0.3571428571428571,0.019430051813471502,0.898117048346056,0.02118003025718608,0.0
636,0.013986013986013988,0.04054054054054054,0.010752688172043012,0.0,0.007067137809187279,0.013986013986013988,0.4123711340206186,0.0070921985815602835,0.0,0.017543859649122806,1.0000000000000002,0.019746121297602254,0.0,0.0,0.0,0.09090909090909091,0.020062904139561234,0.11557830430116406,0.0039340590643429044,0.012681159420289858,0.020638820638820637,0.10204081632653061,0.003934149395703232,0.012467063427508094,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.021201413427561835,0.5344827586206897,0.017814726840855107,0.02345058626465662,0.028688524590163935,0.2857142857142857,0.006476683937823834,0.8723664122137404,0.0075642965204236,0.0
637,0.006993006993006994,0.02702702702702703,0.008960573476702509,0.0,0.0,0.006993006993006993,0.26804123711340205,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.009615384615384616,0.0,0.018636816503545685,0.045405762404028736,0.00077433248423516,0.005434782608695653,0.009336609336609337,0.2448979591836735,0.0007743890749344308,0.005064234253793489,0.4897959183673469,0.0,0.0,0.0088339222614841,0.3448275862068966,0.010688836104513065,0.009212730318257957,0.020491803278688523,0.11904761904761904,0.006476683937823834,0.7270229007633588,0.0075642965204236,0.0
638,0.03496503496503497,0.0945945945945946,0.035842293906810034,0.04504504504504504,0.028268551236749116,0.03496503496503497,0.22680412371134023,0.02836879432624113,0.0,0.03508771929824561,0.8172043010752689,0.045133991537376586,0.0,0.0,0.028846153846153848,0.09090909090909091,0.026880775166539687,0.18319161231734504,0.011377037035971137,0.025362318840579715,0.03882063882063882,0.06122448979591837,0.011377013472779113,0.024381379051342043,0.15306122448979595,0.028169014084507043,0.028268551236749116,0.04770318021201413,0.2931034482758621,0.04275534441805226,0.03685092127303183,0.049180327868852465,0.30952380952380953,0.03497409326424871,0.8774554707379135,0.03328290468986384,0.0
639,0.013986013986013988,0.04054054054054054,0.014336917562724014,0.009009009009009009,0.007067137809187279,0.013986013986013988,0.2474226804123712,0.0070921985815602835,0.0,0.017543859649122806,1.0000000000000002,0.016925246826516218,0.0,0.0,0.019230769230769232,0.18181818181818182,0.0104514641817578,0.17452323949475773,0.005302230383702646,0.012681159420289858,0.018673218673218674,0.06122448979591837,0.005302229963167061,0.01151457131504992,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.017667844522968195,0.3275862068965517,0.020190023752969122,0.018425460636515914,0.02459016393442623,0.3333333333333333,0.01295336787564767,0.7633587786259542,0.01361573373676248,0.0
640,0.013986013986013988,0.04054054054054054,0.016129032258064516,0.009009009009009009,0.007067137809187279,0.013986013986013988,0.22680412371134023,0.0070921985815602835,0.0,0.017543859649122806,1.0000000000000002,0.019746121297602254,0.0,0.0,0.019230769230769232,0.09090909090909091,0.013166891324307959,0.1538842565838356,0.0048773168351185295,0.012681159420289858,0.019656019656019656,0.0816326530612245,0.0048772031440563555,0.011912501353143557,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.021201413427561835,0.3103448275862069,0.019002375296912115,0.020938023450586263,0.02459016393442623,0.30952380952380953,0.014248704663212434,0.7829007633587787,0.015128593040847202,0.0
641,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
642,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
643,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0009181660122291905,0.11351440601007184,0.0010555649302222089,0.003623188405797102,0.005896805896805896,0.10204081632653061,0.0010556328290388765,0.0029233948391255943,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.007125890736342042,0.005862646566164155,0.004098360655737705,0.11904761904761904,0.0,0.5089058524173028,0.0,0.0
644,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
645,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
646,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.3103448275862069,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.001295336787564767,0.5089058524173028,0.0,0.0
647,0.0909090909090909,0.22972972972972974,0.16666666666666666,0.23423423423423423,0.08480565371024736,0.09090909090909091,0.10309278350515466,0.0851063829787234,0.0,0.06140350877192982,0.5376344086021505,0.1227080394922426,0.0,0.0,0.09615384615384617,0.0,0.28590126785051484,0.19673078510690994,0.11318174351947637,0.23369565217391308,0.2864864864864865,0.06122448979591837,0.1131817458731201,0.23317672145562565,0.051020408163265314,0.08450704225352113,0.08480565371024736,0.13074204946996468,0.15517241379310345,0.28028503562945367,0.29145728643216084,0.3155737704918033,0.30952380952380953,0.16580310880829016,0.931704834605598,0.15431164901664146,0.0
648,0.03496503496503497,0.22972972972972974,0.08781362007168458,0.10810810810810811,0.028268551236749116,0.03496503496503497,0.08247422680412372,0.02836879432624113,0.0,0.043859649122807015,1.0000000000000002,0.07475317348377997,0.04065040650406504,1.0,0.0576923076923077,0.09090909090909091,0.15434956728984744,0.11359696194171554,0.023166036946268172,0.0778985507246377,0.1085995085995086,0.10204081632653061,0.023166001117632902,0.07779048439213163,1.0,0.028169014084507043,0.028268551236749116,0.08480565371024736,0.12068965517241378,0.11401425178147269,0.10552763819095477,0.1598360655737705,0.2142857142857143,0.08549222797927461,0.9130788804071247,0.08169440242057488,0.0
649,0.017482517482517484,0.21621621621621623,0.24014336917562723,0.23423423423423423,0.0,0.02097902097902098,0.0,0.0,0.0,0.02631578947368421,1.0000000000000002,0.18194640338504936,0.0,0.0,0.028846153846153848,0.36363636363636365,1.0000000000000002,0.14406010071823663,0.22076194085308096,0.605072463768116,0.634889434889435,0.0816326530612245,0.22076186669168427,0.6052443308576602,0.23469387755102042,0.0,0.0,0.2226148409893993,0.0,0.5617577197149644,0.6867671691792295,0.7950819672131149,0.2857142857142857,0.21373056994818654,0.9929770992366413,0.20574886535552195,0.0
650,0.04895104895104895,0.05405405405405406,0.0931899641577061,0.08108108108108109,0.04240282685512367,0.04895104895104895,0.12371134020618557,0.04255319148936171,0.0,0.017543859649122806,0.33333333333333337,0.06488011283497884,0.0,0.0,0.019230769230769232,0.0,0.21942214147570768,0.15239824981424918,0.05487606312373912,0.14311594202898553,0.18968058968058968,0.0816326530612245,0.05487597945839673,0.14244867277027645,0.11224489795918369,0.04225352112676057,0.04240282685512367,0.06890459363957598,0.17241379310344826,0.1793349168646081,0.19765494137353434,0.20901639344262296,0.23809523809523808,0.08031088082901554,0.9700763358778627,0.08018154311649017,0.0
651,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.0,0.005997382250092794,0.00825559316436886,1.1126476046866845e-05,0.001811594202898551,0.0004914004914004914,0.653061224489796,1.1217118546587753e-05,0.00034592094496893665,1.0,0.0,0.0,0.0017667844522968193,0.39655172413793105,0.0,0.0016750418760469012,0.0,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
652,0.038461538461538464,0.12162162162162163,0.03225806451612903,0.018018018018018018,0.014134275618374556,0.04895104895104895,0.38144329896907225,0.014184397163120567,0.0,0.05263157894736842,0.870967741935484,0.0380818053596615,0.032520325203252036,0.0,0.009615384615384616,0.09090909090909091,0.047490671824024694,0.07702468422356148,0.0039892948797486845,0.01992753623188406,0.028009828009828007,0.163265306122449,0.0039892152503864815,0.018207415891922683,0.6224489795918368,0.01408450704225352,0.014134275618374556,0.0353356890459364,0.5344827586206897,0.022565320665083138,0.032663316582914576,0.05737704918032788,0.30952380952380953,0.025906735751295335,0.92529262086514,0.027231467473524965,0.0
653,0.013986013986013988,0.02702702702702703,0.021505376344086023,0.0,0.007067137809187279,0.013986013986013988,0.16494845360824745,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.016925246826516218,0.0,0.0,0.028846153846153848,0.2727272727272727,0.027251948660845106,0.07801535540328572,0.0025359527656391486,0.012681159420289858,0.01818181818181818,0.163265306122449,0.0025358845819685835,0.011233964114935258,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.017667844522968195,0.22413793103448276,0.020190023752969122,0.017587939698492462,0.04098360655737705,0.23809523809523808,0.02072538860103627,0.7633587786259542,0.02118003025718608,0.0
654,0.013986013986013988,0.02702702702702703,0.021505376344086023,0.0,0.007067137809187279,0.013986013986013988,0.16494845360824745,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.016925246826516218,0.0,0.0,0.028846153846153848,0.2727272727272727,0.027251948660845106,0.07801535540328572,0.0025359527656391486,0.012681159420289858,0.01818181818181818,0.163265306122449,0.0025358845819685835,0.011233964114935258,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.017667844522968195,0.22413793103448276,0.020190023752969122,0.017587939698492462,0.04098360655737705,0.23809523809523808,0.02072538860103627,0.7633587786259542,0.02118003025718608,0.0
655,0.013986013986013988,0.02702702702702703,0.021505376344086023,0.0,0.007067137809187279,0.013986013986013988,0.16494845360824745,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.016925246826516218,0.0,0.0,0.028846153846153848,0.2727272727272727,0.027251948660845106,0.07801535540328572,0.0025359527656391486,0.012681159420289858,0.01818181818181818,0.163265306122449,0.0025358845819685835,0.011233964114935258,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.017667844522968195,0.22413793103448276,0.020190023752969122,0.017587939698492462,0.04098360655737705,0.23809523809523808,0.02072538860103627,0.7633587786259542,0.02118003025718608,0.0
656,0.006993006993006994,0.02702702702702703,0.012544802867383513,0.0,0.007067137809187279,0.006993006993006993,0.17525773195876293,0.0070921985815602835,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.019230769230769232,0.2727272727272727,0.022602512258493038,0.039214067530752086,0.0007212154580562275,0.005434782608695653,0.009828009828009826,0.2857142857142857,0.0007211587487406235,0.005300694200441835,0.4897959183673469,0.007042253521126761,0.007067137809187279,0.0088339222614841,0.20689655172413796,0.009501187648456057,0.010887772194304857,0.020491803278688523,0.11904761904761904,0.01295336787564767,0.712468193384224,0.012102874432677761,0.0
657,0.006993006993006994,0.02702702702702703,0.012544802867383513,0.0,0.007067137809187279,0.006993006993006993,0.17525773195876293,0.0070921985815602835,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.019230769230769232,0.2727272727272727,0.022602512258493038,0.039214067530752086,0.0007212154580562275,0.005434782608695653,0.009828009828009826,0.2857142857142857,0.0007211587487406235,0.005300694200441835,0.4897959183673469,0.007042253521126761,0.007067137809187279,0.0088339222614841,0.20689655172413796,0.009501187648456057,0.010887772194304857,0.020491803278688523,0.11904761904761904,0.01295336787564767,0.712468193384224,0.012102874432677761,0.0
658,0.006993006993006994,0.02702702702702703,0.012544802867383513,0.0,0.007067137809187279,0.006993006993006993,0.17525773195876293,0.0070921985815602835,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.019230769230769232,0.2727272727272727,0.022602512258493038,0.039214067530752086,0.0007212154580562275,0.005434782608695653,0.009828009828009826,0.2857142857142857,0.0007211587487406235,0.005300694200441835,0.4897959183673469,0.007042253521126761,0.007067137809187279,0.0088339222614841,0.20689655172413796,0.009501187648456057,0.010887772194304857,0.020491803278688523,0.11904761904761904,0.01295336787564767,0.712468193384224,0.012102874432677761,0.0
659,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.18181818181818182,0.015159506925315987,0.01651118632873772,0.00014815661994789294,0.001811594202898551,0.0034398034398034393,0.4897959183673469,0.00014806596481495835,0.0018771654076636,1.0,0.0,0.0,0.0017667844522968193,0.39655172413793105,0.0023752969121140144,0.005025125628140703,0.008196721311475409,0.09523809523809523,0.0,0.5089058524173028,0.0,0.0
660,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
661,0.006993006993006994,0.0,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0052745707085506644,0.02476677949310658,0.00011927537000546568,0.001811594202898551,0.0024570024570024574,0.3877551020408163,0.0001193093518137061,0.0010250629400740342,0.4897959183673469,0.0,0.0,0.007067137809187278,0.46551724137931033,0.0035629453681710215,0.0025125628140703522,0.004098360655737705,0.023809523809523808,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
662,0.006993006993006994,0.0,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0052745707085506644,0.02476677949310658,0.00011927537000546568,0.001811594202898551,0.0024570024570024574,0.3877551020408163,0.0001193093518137061,0.0010250629400740342,0.4897959183673469,0.0,0.0,0.007067137809187278,0.46551724137931033,0.0035629453681710215,0.0025125628140703522,0.004098360655737705,0.023809523809523808,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
663,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
664,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0009181660122291905,0.11351440601007184,0.0010555649302222089,0.003623188405797102,0.005896805896805896,0.10204081632653061,0.0010556328290388765,0.0029233948391255943,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.007125890736342042,0.005862646566164155,0.004098360655737705,0.11904761904761904,0.0,0.5089058524173028,0.0,0.0
665,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
666,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
667,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
668,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.3103448275862069,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.001295336787564767,0.5089058524173028,0.0,0.0
669,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
670,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
671,0.0,0.013513513513513514,0.0017921146953405018,0.036036036036036036,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.18181818181818182,0.015159506925315987,0.01651118632873772,0.00014815661994789294,0.001811594202898551,0.0034398034398034393,0.4897959183673469,0.00014806596481495835,0.0018771654076636,1.0,0.0,0.0,0.0017667844522968193,0.18965517241379312,0.0023752969121140144,0.005025125628140703,0.008196721311475409,0.09523809523809523,0.0051813471502590676,0.8481424936386769,0.0,0.0
672,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0035335689045936387,0.006993006993006993,1.0,0.0,0.20000000000000007,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.0,0.18181818181818182,0.006876477368184571,0.03302237265747544,0.00022986030505375528,0.001811594202898551,0.003931203931203931,0.326530612244898,0.00022984895640007995,0.0016975526093143448,0.4897959183673469,0.007042253521126761,0.0035335689045936387,0.00530035335689046,0.8275862068965518,0.0035629453681710215,0.005025125628140703,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
673,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
674,0.02097902097902098,0.02702702702702703,0.021505376344086023,0.0,0.014134275618374556,0.02097902097902098,0.2474226804123712,0.014184397163120567,0.0,0.017543859649122806,0.7311827956989249,0.019746121297602254,0.0,0.0,0.019230769230769232,0.18181818181818182,0.01367481294809432,0.20795839181045161,0.008723157220743608,0.01630434782608696,0.028009828009828007,0.06122448979591837,0.008723247172266387,0.016391935687732565,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.019434628975265017,0.3793103448275862,0.033254156769596206,0.025125628140703515,0.028688524590163935,0.26190476190476186,0.01683937823834197,0.8142493638676845,0.01966717095310136,0.0
675,0.02097902097902098,0.04054054054054054,0.021505376344086023,0.0,0.014134275618374556,0.02097902097902098,0.2474226804123712,0.014184397163120567,0.0,0.017543859649122806,0.7311827956989249,0.021156558533145273,0.0,0.0,0.019230769230769232,0.18181818181818182,0.01875402918595792,0.18822752414761004,0.009057835275196106,0.01992753623188406,0.030958230958230956,0.06122448979591837,0.00905792520017458,0.018771654076636002,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.021201413427561835,0.3793103448275862,0.03562945368171022,0.028475711892797323,0.03688524590163935,0.2857142857142857,0.01683937823834197,0.8142493638676845,0.01966717095310136,0.0
676,0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.09090909090909091,0.01728887065580496,0.023115660860232812,0.0002663329388570795,0.003623188405797102,0.004914004914004914,0.4081632653061224,0.00026635557857897463,0.002738339228705149,0.4897959183673469,0.0,0.0,0.0088339222614841,0.46551724137931033,0.005938242280285036,0.005025125628140703,0.01639344262295082,0.09523809523809523,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
677,0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.18181818181818182,0.020297329504385706,0.02204243374886486,0.0002865690755370227,0.003623188405797102,0.005405405405405405,0.4081632653061224,0.0002865463919628326,0.003072165035738109,0.4897959183673469,0.0,0.0,0.0088339222614841,0.46551724137931033,0.007125890736342042,0.005025125628140703,0.020491803278688523,0.09523809523809523,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
678,0.006993006993006994,0.02702702702702703,0.0035842293906810036,0.0,0.0,0.006993006993006993,0.6597938144329898,0.0,0.0,0.008771929824561403,1.0000000000000002,0.009873060648801129,0.0,0.0,0.0,0.0,0.005235499814413254,0.07157599273507803,0.0007387209626309824,0.003623188405797102,0.0063882063882063885,0.163265306122449,0.000738698243195288,0.0031326407254179934,0.4897959183673469,0.0,0.0,0.010600706713780918,0.6551724137931035,0.00831353919239905,0.005862646566164155,0.008196721311475409,0.09523809523809523,0.001295336787564767,0.6785750636132316,0.0015128593040847202,0.0
679,0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.09090909090909091,0.01728887065580496,0.023115660860232812,0.0002663329388570795,0.003623188405797102,0.004914004914004914,0.4081632653061224,0.00026635557857897463,0.002738339228705149,0.4897959183673469,0.0,0.0,0.0088339222614841,0.46551724137931033,0.005938242280285036,0.005025125628140703,0.01639344262295082,0.09523809523809523,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
680,0.006993006993006994,0.02702702702702703,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.18181818181818182,0.020297329504385706,0.02204243374886486,0.0002865690755370227,0.003623188405797102,0.005405405405405405,0.4081632653061224,0.0002865463919628326,0.003072165035738109,0.4897959183673469,0.0,0.0,0.0088339222614841,0.46551724137931033,0.007125890736342042,0.005025125628140703,0.020491803278688523,0.09523809523809523,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
